Vbhd,30521.995,3763496.210,48.156
Vbhd,30512.657,3763490.703,47.757
Vbhd,30502.612,3763484.990,47.204
Vbhd,30492.942,3763480.165,46.740
Vbhd,30482.888,3763475.733,46.039
Vbhd,30472.248,3763471.789,45.096
Vbhd,30461.963,3763468.058,44.330
Vbhd,30453.624,3763460.960,44.367
Vbhd,30443.767,3763456.627,43.692
Vbhd,30436.886,3763454.413,43.197
Vbhd,30518.044,3763466.470,44.694
Vbhd,30519.790,3763464.209,43.352
Vbhd,30521.089,3763463.128,42.427
Vbhd,30497.881,3763450.411,41.118
Vbhd,30500.842,3763452.686,41.701
Vbhd,30501.062,3763455.302,42.950
Vbhd,30500.411,3763456.949,43.929
Vbhd,31387.636,3763743.052,20.331
Vbhd,31397.362,3763743.166,20.060
Vbhd,31407.338,3763743.129,19.690
Vbhd,31418.662,3763741.719,18.609
Vbhd,31430.713,3763741.341,17.985
Vbhd,31441.529,3763740.681,17.263
Vbhd,31451.647,3763740.658,16.826
Vbhd,31463.246,3763740.220,16.174
Vbhd,31475.285,3763738.833,15.031
Vbhd,31497.611,3763737.586,13.803
Vbhd,31508.782,3763737.597,13.571
Vbhd,31519.887,3763737.469,13.238
Vbhd,31531.392,3763735.857,12.146
Vbhd,31541.909,3763735.964,12.083
Vbhd,31553.119,3763734.843,11.480
Vbhd,31551.162,3763715.096,10.648
Vbhd,31539.921,3763715.979,11.386
Vbhd,31528.779,3763715.584,11.394
Vbhd,31518.172,3763716.600,12.054
Vbhd,31494.578,3763716.995,12.964
Vbhd,31472.920,3763717.538,14.397
Vbhd,31467.273,3763718.286,14.777
Vbhd,31462.565,3763717.889,14.789
Vbhd,31458.647,3763717.653,14.800
Vbhd,31444.973,3763718.898,15.698
Vbhd,31435.919,3763718.485,16.062
Vbhd,31428.256,3763718.743,16.642
Vbhd,31425.627,3763719.293,16.941
Vbhd,31417.973,3763719.409,17.824
Vbhd,31415.125,3763719.733,17.965
Vbhd,31383.824,3763719.868,20.098
Vbhd,31388.648,3763719.240,19.647
Vbhd,31374.207,3763744.052,21.283
Vbhd,31365.038,3763744.680,21.894
Vbhd,31335.897,3763748.059,23.973
Vbhd,31331.079,3763750.838,24.131
Vbhd,31326.473,3763751.861,24.507
Vbhd,31318.286,3763753.237,25.111
Vbhd,31307.909,3763750.926,25.728
Vbhd,31300.897,3763755.520,26.349
Vbhd,31298.436,3763751.095,26.266
Vbhd,31296.500,3763753.497,26.265
Vbhd,31288.714,3763754.210,26.476
Vbhd,31276.183,3763754.465,26.950
Vbhd,31262.553,3763756.119,27.688
Vbhd,31255.777,3763756.862,27.876
Vbhd,31243.115,3763758.914,28.474
Vbhd,31235.376,3763757.045,28.912
Vbhd,31228.805,3763757.733,29.392
Vbhd,31229.991,3763753.087,30.048
Vbhd,31214.551,3763752.182,31.108
Vbhd,31326.246,3763717.455,25.767
Vbhd,31328.006,3763720.734,25.497
Vbhd,31331.209,3763723.497,25.000
Vbhd,31372.263,3763720.873,21.290
Vbhd,31360.830,3763722.938,22.374
Vbhd,31351.425,3763723.062,23.293
Vbhd,31340.291,3763723.214,24.687
Vbhd,31335.082,3763723.686,24.872
Vbhd,31313.622,3763718.151,26.718
Vbhd,31310.601,3763721.445,26.404
Vbhd,31304.213,3763723.491,26.476
Vbhd,31295.630,3763726.502,26.691
Vbhd,31284.160,3763726.942,27.208
Vbhd,31273.210,3763726.411,27.694
Vbhd,31261.844,3763726.398,28.115
Vbhd,31251.172,3763728.741,28.851
Vbhd,31239.900,3763729.361,29.708
Vbhd,31228.311,3763729.241,30.590
Vbhd,31218.127,3763731.144,31.248
Vbhd,30345.276,3763392.003,42.717
Vbhd,30352.785,3763394.451,41.540
Vbhd,30360.060,3763399.478,40.779
Vbhd,30368.132,3763399.247,39.664
Vbhd,30378.013,3763398.793,38.654
Vbhd,30382.258,3763403.110,38.542
Vbhd,30387.527,3763409.025,39.180
Vbhd,30386.846,3763411.437,40.449
Vbhd,30384.881,3763414.931,42.364
Vbhd,30394.964,3763417.738,42.580
Vbhd,30399.637,3763418.904,42.612
Vbhd,30409.071,3763422.727,42.962
Vbhd,30420.587,3763426.536,43.418
Vbhd,30430.092,3763430.740,43.729
Vbhd,30439.817,3763434.707,44.061
Vbhd,30341.966,3763401.164,42.203
Vbhd,30331.749,3763400.176,41.910
Vbhd,30322.448,3763399.772,41.932
Vbhd,30312.741,3763399.462,42.133
Vbhd,30299.624,3763399.067,42.184
Vbhd,30297.658,3763420.607,40.699
Vbhd,30308.791,3763421.995,40.780
Vbhd,30320.368,3763421.572,40.795
Vbhd,30330.294,3763422.781,40.831
Vbhd,30335.961,3763427.602,40.708
Vbhd,30337.454,3763435.231,39.757
Vbhd,30345.107,3763438.899,39.441
Vbhd,30347.130,3763439.028,39.471
Vbhd,30357.235,3763428.817,41.091
Vbhd,30362.399,3763429.319,41.239
Vbhd,30372.787,3763431.706,41.490
Vbhd,30382.862,3763434.609,41.701
Vbhd,30393.293,3763437.797,42.065
Vbhd,30403.049,3763442.285,41.990
Vbhd,30413.528,3763445.132,42.448
Vbhd,30423.946,3763448.251,42.984
Vbhd,30432.608,3763453.389,43.113
Vbhd,30194.205,3763423.400,40.775
Vbhd,30200.460,3763421.677,40.954
Vbhd,30213.466,3763422.688,40.047
Vbhd,30220.578,3763429.511,37.906
Vbhd,30219.717,3763426.547,38.697
Vbhd,30219.352,3763424.357,39.513
Vbhd,30222.492,3763422.192,40.100
Vbhd,30227.107,3763422.291,39.754
Vbhd,30240.942,3763422.035,39.723
Vbhd,30241.432,3763419.027,40.420
Vbhd,30250.015,3763419.186,40.156
Vbhd,30256.087,3763416.975,40.616
Vbhd,30287.863,3763397.331,42.807
Vbhd,30277.261,3763397.362,42.687
Vbhd,30266.314,3763397.194,42.714
Vbhd,30256.084,3763396.847,42.934
Vbhd,30244.118,3763396.573,42.946
Vbhd,30232.871,3763398.086,42.529
Vbhd,30221.807,3763398.654,42.753
Vbhd,30210.154,3763400.124,42.820
Vbhd,30203.885,3763400.000,42.913
Vbhd,30195.681,3763397.379,43.201
Vbhd,30196.854,3763399.358,43.010
Vbhd,30195.426,3763400.960,42.904
Vbhd,30192.403,3763400.781,42.938
Vbhd,30188.570,3763397.762,43.171
Vbhd,30182.965,3763396.662,43.427
Vbhd,29975.947,3763504.485,45.032
Vbhd,29969.129,3763507.769,45.174
Vbhd,29958.982,3763512.850,45.074
Vbhd,29953.119,3763515.663,45.196
Vbhd,29946.622,3763518.571,45.467
Vbhd,29938.174,3763522.275,45.681
Vbhd,29929.185,3763527.480,45.608
Vbhd,29927.861,3763529.002,45.232
Vbhd,29922.450,3763531.194,45.512
Vbhd,29917.778,3763532.592,45.649
Vbhd,29907.368,3763537.602,45.801
Vbhd,29897.714,3763543.313,45.654
Vbhd,29887.079,3763547.120,46.281
Vbhd,29880.689,3763551.141,46.157
Vbhd,29876.394,3763554.880,45.634
Vbhd,29870.882,3763557.643,45.654
Vbhd,29865.441,3763559.194,46.153
Vbhd,29858.677,3763562.434,46.158
Vbhd,29854.381,3763563.158,46.883
Vbhd,29847.645,3763567.042,46.770
Vbhd,29838.699,3763571.684,46.824
Vbhd,29833.705,3763574.779,46.990
Vbhd,29830.347,3763575.155,47.290
Vbhd,29827.160,3763577.057,47.386
Vbhd,29816.462,3763557.183,47.665
Vbhd,29818.604,3763554.058,47.628
Vbhd,29819.029,3763551.698,47.651
Vbhd,29825.454,3763550.463,47.338
Vbhd,29829.286,3763549.244,47.151
Vbhd,29833.004,3763547.037,47.056
Vbhd,29834.962,3763543.373,47.075
Vbhd,29834.441,3763540.802,47.220
Vbhd,29832.610,3763536.922,47.804
Vbhd,29871.483,3763520.482,46.984
Vbhd,29873.261,3763522.492,46.651
Vbhd,29876.760,3763521.510,46.535
Vbhd,29877.113,3763519.068,46.843
Vbhd,29911.704,3763502.765,47.118
Vbhd,29913.137,3763505.765,46.750
Vbhd,29916.028,3763507.136,46.622
Vbhd,29918.899,3763505.762,46.514
Vbhd,29926.404,3763501.450,47.154
Vbhd,29926.533,3763504.046,46.787
Vbhd,29929.144,3763504.878,46.312
Vbhd,29932.395,3763504.502,45.804
Vbhd,29939.371,3763499.927,46.076
Vbhd,29959.290,3763491.469,45.464
Vbhd,29969.287,3763485.057,45.616
Vbhd,29379.935,3763782.797,52.819
Vbhd,29390.766,3763780.118,52.669
Vbhd,29402.154,3763776.771,52.427
Vbhd,29412.248,3763773.245,52.501
Vbhd,29423.287,3763769.023,52.334
Vbhd,29433.923,3763765.154,52.059
Vbhd,29439.267,3763764.474,51.526
Vbhd,29442.880,3763762.499,51.682
Vbhd,29449.795,3763759.316,51.771
Vbhd,29455.334,3763756.878,51.717
Vbhd,29466.331,3763752.886,51.514
Vbhd,29476.057,3763747.209,51.737
Vbhd,29486.004,3763742.512,51.552
Vbhd,29496.708,3763737.388,51.463
Vbhd,29506.767,3763732.815,51.362
Vbhd,29516.603,3763728.586,51.190
Vbhd,29456.261,3763731.959,49.343
Vbhd,29456.817,3763734.118,50.196
Vbhd,29454.835,3763736.143,50.551
Vbhd,29447.375,3763739.124,50.633
Vbhd,29439.118,3763741.984,50.690
Vbhd,29432.025,3763744.810,50.664
Vbhd,29426.190,3763746.875,50.610
Vbhd,29422.725,3763747.026,50.169
Vbhd,29411.577,3763751.884,50.349
Vbhd,29405.983,3763755.010,50.883
Vbhd,29396.006,3763758.344,51.055
Vbhd,29385.195,3763761.278,50.965
Vbhd,28715.682,3763876.613,68.656
Vbhd,28724.960,3763874.722,67.885
Vbhd,28737.273,3763872.666,67.109
Vbhd,28748.205,3763871.339,66.565
Vbhd,28759.339,3763869.306,65.612
Vbhd,28770.541,3763868.216,65.015
Vbhd,28782.045,3763867.254,64.474
Vbhd,28792.990,3763865.376,63.969
Vbhd,28804.357,3763863.913,63.294
Vbhd,28815.675,3763862.041,62.594
Vbhd,28825.469,3763861.066,62.064
Vbhd,28831.227,3763861.997,61.777
Vbhd,28846.857,3763865.124,61.130
Vbhd,28848.037,3763862.324,60.855
Vbhd,28848.764,3763860.189,60.056
Vbhd,28851.584,3763859.196,60.002
Vbhd,28855.708,3763856.718,60.391
Vbhd,28864.413,3763854.951,60.082
Vbhd,28805.365,3763836.891,61.850
Vbhd,28799.708,3763839.188,62.332
Vbhd,28789.675,3763843.496,63.451
Vbhd,28789.673,3763843.497,63.451
Vbhd,28779.220,3763844.159,63.897
Vbhd,28767.101,3763846.250,64.870
Vbhd,28757.150,3763846.820,65.316
Vbhd,28745.198,3763848.281,65.913
Vbhd,28733.704,3763850.305,66.673
Vbhd,28724.054,3763852.115,67.261
Vbhd,28713.886,3763853.122,67.740
Vbhd,28704.999,3763877.802,69.159
Vbhd,28692.941,3763880.114,70.044
Vbhd,28683.031,3763881.059,70.270
Vbhd,28674.804,3763882.989,70.598
Vbhd,28672.302,3763888.078,70.901
Vbhd,28661.770,3763887.372,71.188
Vbhd,28658.140,3763885.255,71.243
Vbhd,28650.056,3763884.771,71.676
Vbhd,28638.676,3763885.135,72.085
Vbhd,28627.127,3763886.604,72.579
Vbhd,28615.238,3763887.431,73.260
Vbhd,28604.456,3763889.632,73.610
Vbhd,28593.958,3763890.172,74.333
Vbhd,28582.615,3763890.846,74.902
Vbhd,28571.116,3763892.143,75.586
Vbhd,28560.286,3763893.485,76.315
Vbhd,28549.523,3763894.322,76.793
Vbhd,28538.426,3763895.650,77.377
Vbhd,28535.941,3763876.089,76.861
Vbhd,28547.569,3763874.643,76.295
Vbhd,28558.519,3763873.623,75.826
Vbhd,28568.118,3763871.742,75.224
Vbhd,28579.909,3763869.281,74.485
Vbhd,28590.687,3763867.361,74.014
Vbhd,28633.159,3763856.359,71.643
Vbhd,28644.711,3763854.873,70.934
Vbhd,28658.467,3763853.043,70.226
Vbhd,28663.084,3763855.785,70.126
Vbhd,28671.447,3763855.773,69.840
Vbhd,28679.331,3763856.149,69.701
Vbhd,28691.482,3763855.659,68.985
Vbhd,28699.677,3763854.205,68.584
Vbhd,29983.145,3763501.177,44.872
Vbhd,29987.106,3763499.753,44.731
Vbhd,29990.710,3763497.661,44.800
Vbhd,29998.741,3763493.906,44.847
Vbhd,30008.777,3763489.022,44.607
Vbhd,30019.689,3763483.319,44.574
Vbhd,30022.239,3763485.394,44.363
Vbhd,30032.405,3763481.459,44.213
Vbhd,30035.297,3763478.164,44.352
Vbhd,30043.282,3763478.408,44.237
Vbhd,30048.224,3763472.597,44.269
Vbhd,30058.643,3763469.366,44.287
Vbhd,30064.686,3763466.900,44.264
Vbhd,30073.204,3763466.781,44.054
Vbhd,30077.454,3763465.158,43.924
Vbhd,30110.576,3763456.146,42.008
Vbhd,30112.583,3763452.211,42.064
Vbhd,30118.189,3763450.467,41.926
Vbhd,30121.476,3763446.817,41.714
Vbhd,30125.365,3763446.285,41.454
Vbhd,30114.776,3763420.713,44.347
Vbhd,30111.577,3763421.580,44.339
Vbhd,30102.666,3763425.189,44.021
Vbhd,30091.338,3763429.727,44.167
Vbhd,30081.890,3763433.065,44.577
Vbhd,30067.417,3763438.690,44.435
Vbhd,30062.618,3763439.884,45.050
Vbhd,30054.284,3763443.454,44.964
Vbhd,30044.069,3763448.292,45.177
Vbhd,30026.285,3763455.736,45.499
Vbhd,30017.262,3763461.637,44.800
Vbhd,30009.615,3763465.948,44.830
Vbhd,30000.963,3763470.961,44.800
Vbhd,29994.127,3763474.155,44.878
Vbhd,29984.835,3763478.192,45.076
Vbhd,29578.013,3763711.257,49.376
Vbhd,29581.086,3763709.320,49.369
Vbhd,29582.702,3763703.038,49.612
Vbhd,29579.366,3763698.944,50.251
Vbhd,29575.778,3763700.425,50.353
Vbhd,29566.144,3763704.245,50.551
Vbhd,29556.973,3763708.873,50.552
Vbhd,29547.101,3763713.972,50.611
Vbhd,29536.745,3763719.066,50.622
Vbhd,29527.001,3763723.554,51.113
Vbhd,29556.312,3763672.127,51.501
Vbhd,29559.505,3763670.978,51.589
Vbhd,29564.383,3763671.996,51.510
Vbhd,29575.012,3763672.494,51.613
Vbhd,29581.778,3763671.927,51.759
Vbhd,29586.223,3763670.923,51.622
Vbhd,29598.171,3763667.026,50.242
Vbhd,29608.002,3763661.242,50.506
Vbhd,29618.764,3763655.990,50.289
Vbhd,29628.275,3763650.848,50.571
Vbhd,29638.053,3763646.672,50.392
Vbhd,29648.523,3763642.095,49.924
Vbhd,29657.919,3763636.934,50.087
Vbhd,29668.053,3763631.181,50.326
Vbhd,29544.887,3763676.341,50.679
Vbhd,29544.081,3763677.902,50.554
Vbhd,29541.895,3763678.516,50.481
Vbhd,29131.460,3763794.675,51.084
Vbhd,29129.188,3763796.807,51.567
Vbhd,29126.682,3763799.348,52.586
Vbhd,29125.685,3763802.079,53.877
Vbhd,29118.035,3763802.377,53.852
Vbhd,29114.327,3763801.374,53.172
Vbhd,29113.018,3763799.881,52.603
Vbhd,29107.837,3763798.459,52.586
Vbhd,29102.786,3763799.347,52.871
Vbhd,29103.103,3763803.700,53.992
Vbhd,29099.072,3763804.093,54.010
Vbhd,29093.864,3763801.087,53.834
Vbhd,29088.976,3763801.076,54.018
Vbhd,29221.474,3763786.809,49.892
Vbhd,29222.021,3763789.181,51.587
Vbhd,29190.751,3763816.279,53.739
Vbhd,29180.981,3763817.160,53.828
Vbhd,29171.273,3763818.874,53.878
Vbhd,29158.733,3763820.715,53.961
Vbhd,29153.598,3763822.507,54.008
Vbhd,29146.897,3763823.453,54.277
Vbhd,29135.999,3763825.510,54.354
Vbhd,29125.065,3763826.855,54.616
Vbhd,29114.337,3763828.087,54.885
Vbhd,29103.935,3763829.116,54.959
Vbhd,29099.635,3763832.473,56.653
Vbhd,29091.264,3763836.267,58.137
Vbhd,29061.919,3763851.827,56.376
Vbhd,29061.331,3763845.179,56.073
Vbhd,29057.893,3763841.322,56.257
Vbhd,29053.605,3763839.766,56.972
Vbhd,29046.016,3763839.287,57.170
Vbhd,28527.841,3763897.130,77.892
Vbhd,28517.140,3763899.324,78.574
Vbhd,28505.693,3763900.585,79.275
Vbhd,28494.361,3763901.604,79.828
Vbhd,28483.572,3763903.218,80.415
Vbhd,28472.942,3763904.518,81.046
Vbhd,28460.908,3763906.050,81.598
Vbhd,28450.244,3763907.064,81.918
Vbhd,28439.207,3763908.619,82.140
Vbhd,28427.962,3763909.512,82.597
Vbhd,28416.702,3763911.120,82.995
Vbhd,28405.728,3763912.369,83.445
Vbhd,28394.982,3763913.721,83.831
Vbhd,28383.612,3763915.274,84.170
Vbhd,28381.323,3763896.208,84.777
Vbhd,28392.886,3763895.143,84.417
Vbhd,28403.501,3763893.940,84.040
Vbhd,28414.532,3763891.805,83.464
Vbhd,28423.929,3763888.024,82.506
Vbhd,28428.745,3763889.334,82.650
Vbhd,28436.781,3763889.233,82.360
Vbhd,28459.338,3763887.135,81.326
Vbhd,28470.465,3763883.848,80.376
Vbhd,28480.781,3763882.433,79.957
Vbhd,28492.185,3763881.452,79.431
Vbhd,28503.183,3763880.416,78.818
Vbhd,28513.693,3763878.949,78.219
Vbhd,28525.445,3763876.591,77.347
Vbhd,28053.597,3763957.613,86.062
Vbhd,28063.492,3763958.092,87.333
Vbhd,28066.611,3763958.814,87.498
Vbhd,28069.564,3763962.990,87.364
Vbhd,28073.249,3763965.168,87.021
Vbhd,28090.711,3763955.169,87.422
Vbhd,28094.135,3763953.847,86.955
Vbhd,28107.016,3763952.471,86.818
Vbhd,28115.016,3763952.273,86.919
Vbhd,28116.475,3763948.641,86.819
Vbhd,28120.055,3763947.761,86.792
Vbhd,28129.150,3763946.959,86.919
Vbhd,28140.583,3763945.927,87.043
Vbhd,28151.299,3763944.815,87.051
Vbhd,28162.358,3763942.554,87.027
Vbhd,28174.512,3763941.939,87.259
Vbhd,28185.134,3763940.520,87.279
Vbhd,28195.196,3763938.747,87.248
Vbhd,28193.253,3763920.660,87.520
Vbhd,28182.019,3763922.110,87.460
Vbhd,28171.322,3763923.669,87.507
Vbhd,28160.522,3763925.115,87.260
Vbhd,28149.117,3763926.231,87.437
Vbhd,28138.515,3763927.227,87.446
Vbhd,28127.000,3763928.975,87.138
Vbhd,28115.740,3763930.127,87.116
Vbhd,28105.083,3763931.516,87.181
Vbhd,28093.774,3763932.575,87.083
Vbhd,28082.094,3763934.823,86.498
Vbhd,28070.762,3763935.988,86.372
Vbhd,28060.013,3763937.246,86.217
Vbhd,28049.606,3763938.577,85.964
Vbhd,30122.815,3763446.240,41.581
Vbhd,30125.936,3763448.860,41.352
Vbhd,30123.621,3763451.025,41.297
Vbhd,30124.185,3763453.731,41.028
Vbhd,30287.268,3763419.717,40.825
Vbhd,30277.700,3763419.578,40.823
Vbhd,30266.574,3763418.717,40.737
Vbhd,29741.920,3763619.754,49.331
Vbhd,29746.916,3763616.403,48.891
Vbhd,29750.545,3763616.042,48.886
Vbhd,29752.004,3763618.892,48.951
Vbhd,29752.929,3763614.516,48.911
Vbhd,29754.266,3763617.241,48.888
Vbhd,29755.367,3763612.198,48.870
Vbhd,29765.413,3763607.000,48.580
Vbhd,29775.295,3763603.712,48.368
Vbhd,29781.291,3763603.338,48.060
Vbhd,29789.321,3763597.821,48.026
Vbhd,29789.704,3763595.729,48.239
Vbhd,29791.639,3763595.196,48.130
Vbhd,29798.711,3763591.766,47.888
Vbhd,29807.801,3763586.097,47.863
Vbhd,29817.851,3763581.061,47.546
Vbhd,29823.628,3763578.821,47.408
Vbhd,29805.020,3763564.892,47.758
Vbhd,29799.182,3763568.048,48.100
Vbhd,29788.080,3763574.089,48.240
Vbhd,29778.932,3763578.863,48.440
Vbhd,29775.034,3763579.406,49.112
Vbhd,29770.008,3763582.380,48.821
Vbhd,29768.617,3763583.338,48.833
Vbhd,29758.859,3763588.821,48.606
Vbhd,29748.447,3763593.398,48.885
Vbhd,29742.332,3763594.545,49.864
Vbhd,29740.019,3763595.217,50.007
Vbhd,29738.223,3763593.160,50.962
Vbhd,29736.702,3763595.251,50.968
Vbhd,29738.086,3763596.974,49.737
Vbhd,29737.684,3763597.996,49.347
Vbhd,29728.488,3763602.769,49.241
Vbhd,29717.537,3763608.079,49.213
Vbhd,29708.238,3763612.895,49.232
Vbhd,29698.518,3763617.627,49.215
Vbhd,29688.225,3763622.803,49.408
Vbhd,29678.176,3763627.103,49.641
Vbhd,29739.981,3763623.233,49.634
Vbhd,29737.829,3763626.727,49.427
Vbhd,29708.172,3763644.407,50.350
Vbhd,29712.996,3763642.043,50.290
Vbhd,29717.201,3763639.193,50.055
Vbhd,29722.413,3763636.919,50.101
Vbhd,29223.811,3763790.594,52.610
Vbhd,29232.606,3763789.928,52.624
Vbhd,29243.597,3763788.401,52.572
Vbhd,29254.334,3763787.843,52.722
Vbhd,29265.193,3763786.052,52.549
Vbhd,29276.770,3763784.443,52.249
Vbhd,29287.038,3763781.878,51.832
Vbhd,29298.458,3763780.610,51.938
Vbhd,29308.996,3763778.494,51.768
Vbhd,29320.674,3763776.737,51.554
Vbhd,29329.127,3763775.119,51.320
Vbhd,29341.962,3763772.767,51.365
Vbhd,29352.723,3763769.964,51.258
Vbhd,29363.360,3763767.365,51.149
Vbhd,29374.425,3763763.999,50.845
Vbhd,29368.064,3763786.304,52.806
Vbhd,29357.115,3763789.286,52.842
Vbhd,29345.948,3763791.545,53.132
Vbhd,29334.908,3763793.931,53.047
Vbhd,29323.810,3763796.438,52.878
Vbhd,29313.043,3763798.386,52.955
Vbhd,29302.049,3763800.479,53.030
Vbhd,29290.204,3763802.083,53.341
Vbhd,29279.089,3763804.002,53.461
Vbhd,29267.868,3763805.067,53.469
Vbhd,29257.079,3763806.811,53.388
Vbhd,29246.035,3763808.008,53.457
Vbhd,29234.803,3763809.768,53.384
Vbhd,29223.608,3763811.457,53.399
Vbhd,29213.036,3763812.659,53.573
Vbhd,29203.374,3763814.321,53.578
Vbhd,28870.538,3763854.211,59.782
Vbhd,28880.710,3763852.847,59.359
Vbhd,28891.346,3763852.081,58.684
Vbhd,28921.488,3763848.568,57.803
Vbhd,28924.654,3763848.083,57.685
Vbhd,28935.913,3763847.370,57.314
Vbhd,28939.977,3763847.860,57.090
Vbhd,28940.423,3763850.512,56.577
Vbhd,28944.506,3763850.759,56.432
Vbhd,28948.656,3763848.525,56.568
Vbhd,28948.754,3763845.845,56.882
Vbhd,28957.322,3763845.219,56.641
Vbhd,28969.063,3763844.463,56.614
Vbhd,28980.224,3763843.358,56.155
Vbhd,28992.092,3763842.448,55.876
Vbhd,29003.169,3763841.828,55.951
Vbhd,29015.577,3763840.565,55.769
Vbhd,29028.397,3763838.445,55.565
Vbhd,29036.492,3763836.999,55.202
Vbhd,28204.617,3763918.835,87.557
Vbhd,28215.323,3763917.076,87.839
Vbhd,28226.618,3763916.133,87.542
Vbhd,28237.326,3763914.538,87.718
Vbhd,28248.797,3763913.035,87.622
Vbhd,28259.825,3763910.479,88.242
Vbhd,28267.854,3763908.619,88.802
Vbhd,28268.768,3763905.859,90.705
Vbhd,28270.610,3763903.037,91.541
Vbhd,28272.855,3763900.633,91.179
Vbhd,28276.027,3763898.716,90.699
Vbhd,28278.531,3763896.927,89.356
Vbhd,28278.983,3763893.973,89.124
Vbhd,28295.206,3763892.100,88.159
Vbhd,28296.691,3763895.298,88.628
Vbhd,28299.508,3763895.074,90.397
Vbhd,28310.586,3763897.816,90.954
Vbhd,28310.849,3763900.920,89.726
Vbhd,28313.336,3763901.593,88.974
Vbhd,28317.473,3763899.667,89.841
Vbhd,28320.140,3763901.041,88.325
Vbhd,28326.580,3763900.899,87.658
Vbhd,28337.211,3763900.334,87.174
Vbhd,28348.878,3763899.288,86.513
Vbhd,28359.950,3763898.531,85.807
Vbhd,28370.095,3763897.939,85.024
Vbhd,28373.430,3763916.774,84.553
Vbhd,28362.357,3763918.258,84.916
Vbhd,28351.121,3763919.984,85.320
Vbhd,28340.609,3763921.005,85.518
Vbhd,28329.243,3763922.395,85.849
Vbhd,28316.958,3763923.913,86.184
Vbhd,28305.801,3763925.493,86.537
Vbhd,28295.865,3763926.434,86.698
Vbhd,28295.296,3763927.943,87.266
Vbhd,28294.897,3763930.217,88.680
Vbhd,28292.365,3763929.662,88.038
Vbhd,28289.744,3763929.686,87.853
Vbhd,28285.049,3763930.461,88.007
Vbhd,28277.833,3763930.310,87.708
Vbhd,28273.998,3763930.518,87.404
Vbhd,28262.606,3763932.125,87.451
Vbhd,28256.209,3763932.521,87.320
Vbhd,28251.979,3763933.277,87.318
Vbhd,28239.534,3763933.832,87.053
Vbhd,28229.003,3763934.697,87.130
Vbhd,28217.515,3763936.238,87.180
Vbhd,28206.931,3763937.474,87.272
DB,32876.401,3763869.250,34.653
DB,32887.081,3763867.302,34.469
DB,32898.487,3763871.713,35.374
DB,32908.629,3763872.693,35.820
DB,32916.093,3763872.611,35.847
DB,32919.858,3763871.726,35.944
DB,32923.897,3763868.853,35.739
DB,32982.194,3763869.507,38.708
DB,32986.202,3763872.206,39.062
DB,32997.220,3763870.561,39.611
DB,33005.616,3763869.941,39.734
DB,33012.567,3763870.418,40.168
DB,33020.110,3763871.902,40.958
DB,33029.364,3763868.599,40.952
DB,33030.850,3763866.628,41.018
DB,32913.118,3763896.473,37.551
DB,32905.629,3763895.793,37.477
DB,32894.911,3763895.041,37.206
DB,32884.023,3763893.973,36.217
DB,32873.701,3763893.640,35.720
DB,32179.273,3763988.141,20.674
DB,32201.552,3763990.613,20.712
DB,32212.121,3763991.694,20.886
DB,32223.274,3763993.453,21.220
DB,32233.993,3763994.758,21.446
DB,32244.878,3763995.667,21.759
DB,32280.842,3763998.569,22.716
DB,32331.951,3764016.249,23.249
DB,32320.719,3764015.409,23.369
DB,32311.131,3764018.374,23.279
DB,32306.954,3764019.129,23.213
DB,32303.847,3764021.303,23.283
DB,32300.914,3764022.732,23.299
PIL300,26893.883,3764076.261,100.728
PIL300,26893.883,3764076.260,100.729
PIL300,29246.912,3763789.734,52.719
PIL600,25782.041,3764166.374,94.844
PIL600,30185.063,3763402.404,41.571
PIL600,28909.085,3763828.093,55.458
TRE,27691.038,3764008.876,83.225
TRE,27683.231,3764008.639,83.589
TRE,27677.719,3764009.041,83.771
TRE,27669.771,3764010.323,84.371
TRE,27664.877,3764011.044,84.739
TRE,27658.025,3764011.331,85.323
TRE,32189.973,3763989.359,20.778
TRE,32204.491,3764001.874,20.942
TRE,32220.279,3764004.166,21.365
TRE,32238.496,3763995.173,21.761
TRE,32252.625,3763996.758,22.183
TRE,32264.325,3763998.634,22.291
TRE,32277.529,3763999.950,22.782
TRE,32308.999,3764003.862,23.519
TRE,32308.062,3764014.768,23.395
TRE,32381.410,3763183.255,2.012
TRE,29681.474,3763670.215,50.678
TRE,29681.878,3763666.477,50.797
TRE,29678.943,3763662.963,50.986
TRE,29679.558,3763675.363,50.611
TRE,29672.612,3763679.449,50.559
TRE,29662.802,3763680.421,50.885
TRE,29608.789,3763694.964,50.257
TRE,32518.287,3764007.586,21.544
TRE,32514.664,3763998.033,21.396
TRE,32533.850,3764002.966,22.573
TRE,32529.462,3763993.182,22.673
TRE,32550.708,3763998.290,23.679
TRE,32547.782,3763987.894,23.843
TRE,32574.153,3763991.382,25.142
TRE,32558.199,3763981.561,24.800
TRE,32571.353,3763978.716,25.227
TRE,32600.370,3763983.574,26.079
TRE,27740.777,3764005.905,81.110
TRE,27729.509,3764005.858,82.024
