115613,-3762995.118,-43146.033,159.569,rmBWL
115162,-3762985.804,-43144.42,158.598,rmBWL
115195,-3762997.961,-43144.173,159.891,rmBWL
115612,-3762992.438,-43140.677,159.327,rmBWL
115196,-3762995.161,-43138.369,159.63,rmBWL
115161,-3762980.912,-43135.355,158.177,rmBWL
115611,-3762987.569,-43131.528,158.846,rmBWL
115197,-3762990.119,-43129.015,159.1,rmBWL
115160,-3762976.084,-43126.963,157.787,rmBWL
115610,-3762982.518,-43122.768,158.36,rmBWL
115198,-3762984.784,-43119.949,158.54,rmBWL
115159,-3762970.388,-43117.79,157.351,rmBWL
115609,-3762976.508,-43113.059,157.803,rmBWL
115199,-3762978.341,-43109.903,157.91,rmBWL
115158,-3762964.619,-43108.872,156.917,rmBWL
115608,-3762970.795,-43104.652,157.301,rmBWL
115157,-3762959.442,-43101.071,156.549,rmBWL
115200,-3762972.326,-43101.029,157.346,rmBWL
115606,-3762965.34,-43096.674,156.822,rmBWL
115607,-3762965.359,-43096.673,156.823,rmBWL
115156,-3762953.887,-43092.817,156.17,rmBWL
115201,-3762966.679,-43092.772,156.795,rmBWL
115202,-3762960.852,-43084.774,156.282,rmBWL
115155,-3762948.302,-43084.68,155.771,rmBWL
115154,-3762943.295,-43077.364,155.406,rmBWL
115203,-3762954.703,-43076.323,155.753,rmBWL
115204,-3762949.352,-43068.851,155.301,rmBWL
115153,-3762936.682,-43067.8,154.938,rmBWL
115205,-3762943.078,-43060.699,154.848,rmBWL
115152,-3762931.264,-43060.102,154.621,rmBWL
115206,-3762937.815,-43053.674,154.488,rmBWL
115151,-3762925.89,-43052.183,154.26,rmBWL
115150,-3762920.609,-43044.653,153.955,rmBWL
115207,-3762930.844,-43044.403,154.082,rmBWL
115208,-3762925.683,-43037.665,153.841,rmBWL
115149,-3762914.449,-43035.837,153.597,rmBWL
115209,-3762918.56,-43028.203,153.468,rmBWL
115148,-3762908.869,-43027.658,153.297,rmBWL
115210,-3762913.254,-43020.934,153.213,rmBWL
115147,-3762903.366,-43019.925,153.032,rmBWL
115146,-3762898.968,-43013.433,152.824,rmBWL
115211,-3762907.534,-43012.678,152.9,rmBWL
116872,-3762904.653,-43008.233,152.717,rmBWL
115212,-3762902.288,-43005.157,152.678,rmBWL
116869,-3762891.528,-43002.647,152.468,rmBWL
116873,-3762897.621,-42998.522,152.45,rmBWL
116868,-3762885.957,-42994.666,152.258,rmBWL
116874,-3762891.47,-42989.693,152.201,rmBWL
116867,-3762881.035,-42987.533,152.058,rmBWL
116875,-3762885.865,-42981.559,151.998,rmBWL
116866,-3762873.79,-42977.223,151.79,rmBWL
116876,-3762879.489,-42972.299,151.777,rmBWL
116865,-3762869.015,-42970.329,151.64,rmBWL
116877,-3762873.998,-42964.544,151.583,rmBWL
116864,-3762861.295,-42959.344,151.413,rmBWL
116878,-3762867.403,-42955.059,151.396,rmBWL
116863,-3762855.515,-42951.08,151.262,rmBWL
116879,-3762861.105,-42945.953,151.241,rmBWL
116862,-3762849.881,-42943.049,151.127,rmBWL
116880,-3762855.499,-42937.878,151.105,rmBWL
116860,-3762844.339,-42935.065,151.009,rmBWL
116881,-3762850.065,-42930.289,150.993,rmBWL
116861,-3762838.192,-42926.239,150.897,rmBWL
116882,-3762845.786,-42923.837,150.905,rmBWL
116858,-3762832.389,-42917.782,150.793,rmBWL
116883,-3762837.384,-42911.888,150.741,rmBWL
116859,-3762826.48,-42909.286,150.671,rmBWL
116884,-3762832.383,-42904.599,150.626,rmBWL
116885,-3762826.706,-42896.552,150.532,rmBWL
116886,-3762820.848,-42887.976,150.445,rmBWL
116887,-3762816.17,-42881.33,150.361,rmBWL
116888,-3762809.579,-42871.813,150.233,rmBWL
116889,-3762804.673,-42864.804,150.091,rmBWL
116890,-3762798.927,-42856.574,149.93,rmBWL
116891,-3762793.082,-42848.098,149.768,rmBWL
116892,-3762787.221,-42839.799,149.562,rmBWL
116893,-3762782.341,-42832.68,149.392,rmBWL
116894,-3762776.888,-42824.944,149.179,rmBWL
116895,-3762771.693,-42817.436,148.97,rmBWL
116896,-3762765.693,-42808.82,148.71,rmBWL
116897,-3762759.667,-42800.156,148.431,rmBWL
116898,-3762754.38,-42792.539,148.158,rmBWL
116899,-3762751.288,-42788.096,147.989,rmBWL
116900,-3762743.209,-42776.517,147.544,rmBWL
205660,-3762731.5,-42772.742,147.222,rmBWL
205593,-3762738.877,-42770.373,147.27,rmBWL
118204,-3762737.831,-42768.901,147.215,rmBWL
118205,-3762737.792,-42768.859,147.214,rmBWL
205594,-3762737.751,-42768.701,147.207,rmBWL
116901,-3762737.747,-42768.554,147.225,rmBWL
205659,-3762725.712,-42764.384,146.866,rmBWL
118203,-3762731.0,-42759.035,146.779,rmBWL
205595,-3762730.963,-42758.905,146.786,rmBWL
116902,-3762730.771,-42758.637,146.781,rmBWL
205658,-3762720.518,-42757.041,146.522,rmBWL
118142,-3762720.059,-42756.013,146.48,rmBWL
205596,-3762726.235,-42752.179,146.483,rmBWL
118202,-3762725.631,-42751.393,146.455,rmBWL
205657,-3762714.355,-42748.031,146.102,rmBWL
118143,-3762714.552,-42747.99,146.116,rmBWL
118201,-3762719.44,-42742.528,146.026,rmBWL
205597,-3762719.504,-42742.501,146.048,rmBWL
205656,-3762708.46,-42739.661,145.695,rmBWL
118144,-3762708.686,-42739.623,145.686,rmBWL
205598,-3762714.227,-42734.862,145.693,rmBWL
118200,-3762713.988,-42734.571,145.683,rmBWL
205655,-3762702.97,-42731.718,145.281,rmBWL
118145,-3762702.948,-42731.398,145.286,rmBWL
118199,-3762708.342,-42726.549,145.277,rmBWL
205599,-3762708.058,-42726.05,145.279,rmBWL
205654,-3762697.522,-42723.938,144.874,rmBWL
118146,-3762697.315,-42723.285,144.837,rmBWL
118198,-3762702.807,-42718.7,144.89,rmBWL
205600,-3762702.822,-42718.541,144.894,rmBWL
118147,-3762692.075,-42715.755,144.432,rmBWL
205653,-3762691.272,-42714.973,144.376,rmBWL
118197,-3762697.066,-42710.332,144.452,rmBWL
205601,-3762697.009,-42710.21,144.461,rmBWL
205652,-3762685.807,-42707.219,143.919,rmBWL
118148,-3762685.861,-42706.997,143.888,rmBWL
205602,-3762691.713,-42702.651,144.06,rmBWL
118196,-3762691.472,-42702.418,144.045,rmBWL
205651,-3762680.367,-42699.597,143.445,rmBWL
118149,-3762680.43,-42699.353,143.434,rmBWL
118195,-3762685.99,-42694.548,143.596,rmBWL
205603,-3762685.902,-42694.373,143.602,rmBWL
205650,-3762674.57,-42691.453,142.905,rmBWL
205649,-3762674.663,-42691.439,142.904,rmBWL
118150,-3762674.525,-42691.224,142.888,rmBWL
118194,-3762679.745,-42685.914,143.119,rmBWL
205604,-3762679.467,-42685.42,143.089,rmBWL
205648,-3762668.875,-42683.457,142.367,rmBWL
118151,-3762668.822,-42683.339,142.365,rmBWL
118193,-3762673.915,-42677.993,142.624,rmBWL
205605,-3762673.517,-42677.304,142.593,rmBWL
205647,-3762662.241,-42674.872,141.748,rmBWL
118152,-3762662.361,-42674.849,141.74,rmBWL
118192,-3762667.733,-42669.7,142.118,rmBWL
205606,-3762667.588,-42669.444,142.1,rmBWL
118153,-3762656.563,-42667.141,141.191,rmBWL
205646,-3762656.366,-42667.067,141.166,rmBWL
118191,-3762661.979,-42662.248,141.618,rmBWL
205607,-3762661.869,-42661.994,141.611,rmBWL
118154,-3762650.564,-42659.671,140.614,rmBWL
205645,-3762650.044,-42659.115,140.581,rmBWL
118190,-3762655.733,-42654.403,141.079,rmBWL
205608,-3762655.781,-42654.316,141.076,rmBWL
118155,-3762643.789,-42651.254,139.97,rmBWL
205644,-3762643.594,-42651.015,139.934,rmBWL
118189,-3762649.145,-42646.288,140.49,rmBWL
205609,-3762649.16,-42646.179,140.492,rmBWL
118156,-3762637.687,-42644.038,139.365,rmBWL
205643,-3762637.45,-42643.891,139.352,rmBWL
205610,-3762642.694,-42638.532,139.94,rmBWL
118188,-3762642.455,-42638.345,139.922,rmBWL
205642,-3762631.866,-42637.297,138.787,rmBWL
118157,-3762631.797,-42637.21,138.8,rmBWL
118187,-3762636.787,-42631.807,139.406,rmBWL
205611,-3762636.802,-42631.672,139.403,rmBWL
205641,-3762625.304,-42630.211,138.183,rmBWL
118158,-3762624.995,-42629.802,138.127,rmBWL
205612,-3762631.151,-42625.634,138.901,rmBWL
118186,-3762630.888,-42625.339,138.881,rmBWL
205640,-3762618.393,-42622.934,137.475,rmBWL
118159,-3762618.336,-42622.753,137.482,rmBWL
118185,-3762623.476,-42617.543,138.167,rmBWL
205613,-3762623.032,-42616.99,138.127,rmBWL
205639,-3762611.295,-42616.107,136.791,rmBWL
118160,-3762611.093,-42615.496,136.768,rmBWL
118184,-3762615.705,-42609.957,137.451,rmBWL
205614,-3762615.71,-42609.769,137.449,rmBWL
205638,-3762604.212,-42609.039,136.104,rmBWL
118161,-3762603.815,-42608.558,136.081,rmBWL
118183,-3762608.49,-42603.076,136.752,rmBWL
205615,-3762608.35,-42602.78,136.745,rmBWL
205637,-3762596.872,-42602.124,135.432,rmBWL
118162,-3762596.763,-42602.054,135.408,rmBWL
205616,-3762601.101,-42596.147,136.073,rmBWL
118182,-3762600.934,-42596.029,136.062,rmBWL
205636,-3762589.815,-42595.764,134.761,rmBWL
118163,-3762589.738,-42595.728,134.771,rmBWL
118180,-3762593.792,-42589.86,135.366,rmBWL
118181,-3762593.807,-42589.855,135.365,rmBWL
205617,-3762593.964,-42589.706,135.381,rmBWL
205635,-3762580.899,-42588.205,133.959,rmBWL
118164,-3762580.795,-42588.178,133.929,rmBWL
205618,-3762585.754,-42582.729,134.58,rmBWL
118179,-3762585.247,-42582.549,134.55,rmBWL
118165,-3762573.243,-42582.039,133.253,rmBWL
205634,-3762573.113,-42581.937,133.253,rmBWL
118178,-3762577.505,-42576.279,133.777,rmBWL
118166,-3762565.366,-42575.924,132.531,rmBWL
205619,-3762577.337,-42575.908,133.767,rmBWL
205632,-3762565.408,-42575.876,132.556,rmBWL
118177,-3762569.882,-42570.397,133.034,rmBWL
205620,-3762570.184,-42570.345,133.071,rmBWL
118167,-3762557.954,-42570.329,131.911,rmBWL
205633,-3762557.355,-42569.804,131.84,rmBWL
118168,-3762549.62,-42564.138,131.173,rmBWL
118176,-3762561.504,-42564.055,132.224,rmBWL
205631,-3762549.257,-42563.746,131.158,rmBWL
205621,-3762561.419,-42563.722,132.212,rmBWL
205630,-3762541.741,-42558.306,130.481,rmBWL
118169,-3762541.198,-42557.982,130.45,rmBWL
205622,-3762553.417,-42557.733,131.498,rmBWL
118175,-3762553.09,-42557.718,131.464,rmBWL
205629,-3762533.443,-42552.448,129.779,rmBWL
118174,-3762545.736,-42552.426,130.756,rmBWL
205623,-3762545.779,-42552.245,130.763,rmBWL
118170,-3762532.946,-42552.215,129.721,rmBWL
116217,-3762525.766,-42546.994,129.079,rmBWL
205628,-3762525.708,-42546.966,129.09,rmBWL
118171,-3762525.143,-42546.82,129.06,rmBWL
118173,-3762537.449,-42546.544,130.005,rmBWL
205624,-3762537.406,-42546.166,129.995,rmBWL
205626,-3762524.012,-42545.844,128.951,rmBWL
116216,-3762516.881,-42540.883,128.297,rmBWL
205625,-3762529.299,-42540.604,129.244,rmBWL
116218,-3762529.314,-42540.506,129.205,rmBWL
118172,-3762528.771,-42540.427,129.175,rmBWL
116215,-3762509.517,-42535.85,127.668,rmBWL
116219,-3762519.953,-42534.105,128.33,rmBWL
116214,-3762500.598,-42529.847,126.874,rmBWL
116220,-3762512.389,-42528.79,127.634,rmBWL
116213,-3762492.356,-42524.342,126.118,rmBWL
116221,-3762504.815,-42523.636,126.938,rmBWL
116212,-3762484.944,-42519.277,125.488,rmBWL
116222,-3762495.277,-42517.105,126.061,rmBWL
116211,-3762476.679,-42513.576,124.771,rmBWL
116223,-3762488.291,-42512.363,125.402,rmBWL
116210,-3762467.052,-42507.075,123.962,rmBWL
116224,-3762479.361,-42506.229,124.612,rmBWL
116209,-3762459.633,-42501.985,123.344,rmBWL
116225,-3762471.165,-42500.738,123.893,rmBWL
116208,-3762451.15,-42496.109,122.629,rmBWL
116226,-3762462.908,-42495.078,123.165,rmBWL
116227,-3762456.655,-42490.908,122.612,rmBWL
116207,-3762443.637,-42490.841,122.009,rmBWL
116206,-3762434.619,-42484.347,121.24,rmBWL
116228,-3762446.828,-42483.937,121.717,rmBWL
116229,-3762439.743,-42478.905,121.059,rmBWL
116205,-3762426.48,-42478.31,120.534,rmBWL
116204,-3762418.715,-42472.355,119.856,rmBWL
116230,-3762430.169,-42471.74,120.114,rmBWL
116231,-3762422.618,-42465.927,119.355,rmBWL
116232,-3762414.588,-42459.433,118.546,rmBWL
116203,-3762402.357,-42458.386,118.382,rmBWL
116202,-3762398.196,-42454.549,117.984,rmBWL
116233,-3762408.373,-42453.932,117.889,rmBWL
116234,-3762400.218,-42446.408,117.05,rmBWL
116201,-3762389.83,-42446.133,117.16,rmBWL
116235,-3762394.717,-42440.744,116.452,rmBWL
116200,-3762383.976,-42439.786,116.549,rmBWL
116236,-3762387.982,-42433.399,115.702,rmBWL
116199,-3762376.961,-42431.618,115.778,rmBWL
116237,-3762382.752,-42427.154,115.125,rmBWL
116198,-3762371.314,-42424.605,115.103,rmBWL
116238,-3762375.929,-42418.482,114.384,rmBWL
116197,-3762365.004,-42415.848,114.255,rmBWL
116239,-3762370.87,-42411.446,113.767,rmBWL
116196,-3762360.148,-42408.982,113.632,rmBWL
116240,-3762365.361,-42403.394,113.099,rmBWL
116195,-3762354.073,-42399.505,112.774,rmBWL
116241,-3762360.641,-42396.082,112.472,rmBWL
116194,-3762349.648,-42392.479,112.138,rmBWL
116242,-3762354.318,-42385.825,111.633,rmBWL
116193,-3762344.111,-42383.003,111.333,rmBWL
116243,-3762349.788,-42378.177,111.011,rmBWL
116192,-3762338.56,-42373.536,110.436,rmBWL
114454,-3762344.804,-42369.456,110.243,rmBWL
114404,-3762334.49,-42366.003,109.784,rmBWL
114453,-3762340.52,-42361.952,109.616,rmBWL
114405,-3762329.659,-42357.171,109.026,rmBWL
114452,-3762336.144,-42354.117,108.928,rmBWL
114406,-3762324.836,-42348.557,108.277,rmBWL
114451,-3762331.55,-42345.829,108.218,rmBWL
114407,-3762320.323,-42340.271,107.581,rmBWL
114450,-3762326.582,-42336.728,107.413,rmBWL
114408,-3762315.453,-42331.285,106.821,rmBWL
114449,-3762321.996,-42328.176,106.635,rmBWL
114409,-3762310.939,-42322.651,106.102,rmBWL
114448,-3762317.436,-42319.491,105.831,rmBWL
114410,-3762306.546,-42314.171,105.424,rmBWL
114447,-3762313.327,-42311.272,105.102,rmBWL
114411,-3762302.313,-42305.127,104.691,rmBWL
114446,-3762309.047,-42302.421,104.296,rmBWL
114412,-3762298.463,-42296.305,103.983,rmBWL
114445,-3762305.078,-42293.438,103.486,rmBWL
114413,-3762295.062,-42287.523,103.278,rmBWL
114444,-3762301.806,-42285.352,102.776,rmBWL
114414,-3762291.742,-42278.181,102.547,rmBWL
114443,-3762298.65,-42276.777,102.017,rmBWL
114415,-3762288.703,-42268.429,101.785,rmBWL
114442,-3762295.552,-42266.865,101.177,rmBWL
114416,-3762286.309,-42259.645,101.116,rmBWL
114441,-3762293.153,-42257.956,100.446,rmBWL
114417,-3762284.02,-42249.772,100.375,rmBWL
114440,-3762291.191,-42249.051,99.734,rmBWL
114418,-3762282.553,-42241.201,99.72,rmBWL
114439,-3762289.67,-42239.968,98.999,rmBWL
114419,-3762281.183,-42231.052,98.954,rmBWL
114438,-3762288.422,-42230.901,98.269,rmBWL
114420,-3762280.27,-42220.747,98.172,rmBWL
114437,-3762287.555,-42220.721,97.474,rmBWL
114436,-3762287.255,-42211.518,96.758,rmBWL
114421,-3762280.017,-42211.062,97.438,rmBWL
114435,-3762287.262,-42202.296,96.057,rmBWL
114422,-3762280.096,-42201.363,96.715,rmBWL
114434,-3762287.707,-42193.173,95.342,rmBWL
114423,-3762280.572,-42192.364,96.052,rmBWL
114433,-3762288.514,-42184.606,94.665,rmBWL
114424,-3762281.429,-42184.021,95.389,rmBWL
114432,-3762290.036,-42174.848,93.889,rmBWL
114425,-3762282.816,-42174.119,94.635,rmBWL
114431,-3762291.741,-42165.518,93.157,rmBWL
114426,-3762284.734,-42164.266,93.84,rmBWL
114430,-3762294.094,-42155.416,92.367,rmBWL
114427,-3762286.842,-42155.109,93.163,rmBWL
114429,-3762296.542,-42146.918,91.676,rmBWL
111767,-3762289.122,-42146.71,92.509,rmBWL
111769,-3762289.11,-42146.709,92.51,rmBWL
111768,-3762289.148,-42146.706,92.508,rmBWL
114428,-3762289.613,-42145.256,92.38,rmBWL
111766,-3762291.728,-42138.414,91.855,rmBWL
111726,-3762299.622,-42137.767,90.918,rmBWL
111727,-3762303.501,-42127.858,90.085,rmBWL
111765,-3762296.098,-42126.898,90.906,rmBWL
111728,-3762306.798,-42120.599,89.451,rmBWL
111764,-3762298.841,-42120.272,90.373,rmBWL
111729,-3762310.141,-42113.839,88.859,rmBWL
111763,-3762303.486,-42111.084,89.574,rmBWL
111730,-3762315.263,-42104.444,88.022,rmBWL
111762,-3762307.741,-42103.42,88.907,rmBWL
111731,-3762319.327,-42097.561,87.403,rmBWL
111761,-3762312.32,-42095.422,88.225,rmBWL
111732,-3762324.715,-42089.519,86.64,rmBWL
111760,-3762318.586,-42086.055,87.367,rmBWL
111733,-3762329.956,-42082.296,85.952,rmBWL
111759,-3762322.919,-42079.775,86.819,rmBWL
111734,-3762336.388,-42074.369,85.194,rmBWL
111758,-3762329.517,-42071.286,86.0,rmBWL
111735,-3762343.137,-42066.736,84.522,rmBWL
111757,-3762336.153,-42063.678,85.268,rmBWL
111736,-3762349.394,-42060.089,83.975,rmBWL
111756,-3762343.414,-42055.924,84.552,rmBWL
111737,-3762356.537,-42053.082,83.383,rmBWL
111755,-3762349.663,-42049.648,83.993,rmBWL
111738,-3762362.334,-42047.911,82.97,rmBWL
111754,-3762357.239,-42042.946,83.376,rmBWL
111739,-3762370.36,-42041.024,82.427,rmBWL
111753,-3762364.077,-42037.232,82.876,rmBWL
111740,-3762378.134,-42034.856,81.95,rmBWL
111752,-3762371.225,-42031.307,82.38,rmBWL
111741,-3762386.27,-42028.452,81.508,rmBWL
111750,-3762381.283,-42023.299,81.751,rmBWL
111751,-3762381.284,-42023.298,81.744,rmBWL
111742,-3762393.914,-42022.458,81.143,rmBWL
111749,-3762388.829,-42017.461,81.334,rmBWL
111743,-3762401.836,-42016.671,80.791,rmBWL
111748,-3762395.731,-42012.216,80.974,rmBWL
111744,-3762408.908,-42011.355,80.482,rmBWL
111747,-3762402.392,-42007.236,80.678,rmBWL
111745,-3762417.193,-42005.274,80.142,rmBWL
113923,-3762425.286,-41999.413,79.89,rmBWL
113969,-3762413.602,-41999.139,80.225,rmBWL
113968,-3762421.635,-41993.3,79.893,rmBWL
113924,-3762434.187,-41992.896,79.616,rmBWL
113925,-3762441.376,-41987.568,79.393,rmBWL
113967,-3762429.643,-41987.347,79.652,rmBWL
113966,-3762437.307,-41981.779,79.419,rmBWL
113926,-3762449.809,-41981.37,79.139,rmBWL
113927,-3762457.632,-41975.669,78.875,rmBWL
113965,-3762446.044,-41975.417,79.131,rmBWL
113964,-3762453.677,-41969.748,78.887,rmBWL
113928,-3762466.009,-41969.524,78.622,rmBWL
113963,-3762461.521,-41963.933,78.658,rmBWL
113929,-3762474.163,-41963.588,78.377,rmBWL
113930,-3762481.094,-41958.493,78.179,rmBWL
113962,-3762469.76,-41957.82,78.404,rmBWL
113961,-3762477.046,-41952.511,78.19,rmBWL
113931,-3762489.643,-41952.276,77.914,rmBWL
113932,-3762494.186,-41948.969,77.746,rmBWL
113960,-3762485.654,-41946.123,77.943,rmBWL
113933,-3762498.824,-41945.541,77.564,rmBWL
113959,-3762490.254,-41942.827,77.792,rmBWL
113934,-3762506.647,-41939.759,77.239,rmBWL
113958,-3762494.513,-41939.687,77.62,rmBWL
113957,-3762501.932,-41934.113,77.31,rmBWL
113935,-3762514.858,-41933.55,76.866,rmBWL
113936,-3762522.325,-41927.832,76.475,rmBWL
113956,-3762510.67,-41927.489,76.896,rmBWL
113937,-3762529.659,-41921.997,76.06,rmBWL
113955,-3762517.936,-41921.867,76.527,rmBWL
113954,-3762525.578,-41915.822,76.093,rmBWL
113938,-3762538.36,-41915.09,75.538,rmBWL
113939,-3762545.024,-41909.711,75.088,rmBWL
113953,-3762533.454,-41909.576,75.599,rmBWL
113940,-3762551.924,-41904.265,74.561,rmBWL
113952,-3762540.388,-41903.97,75.125,rmBWL
113951,-3762547.948,-41898.07,74.569,rmBWL
113941,-3762559.796,-41898.014,73.925,rmBWL
113950,-3762555.58,-41891.944,73.977,rmBWL
113942,-3762567.715,-41891.654,73.26,rmBWL
113949,-3762563.241,-41885.838,73.328,rmBWL
113943,-3762575.762,-41885.178,72.553,rmBWL
113948,-3762571.548,-41879.153,72.583,rmBWL
113944,-3762583.805,-41878.79,71.8,rmBWL
113947,-3762579.126,-41873.151,71.853,rmBWL
113945,-3762590.91,-41873.117,71.126,rmBWL
113070,-3762586.449,-41867.474,71.063,rmBWL
113069,-3762594.224,-41861.259,70.378,rmBWL
113040,-3762606.699,-41860.799,69.567,rmBWL
113068,-3762601.236,-41855.668,69.575,rmBWL
113043,-3762614.212,-41854.735,68.811,rmBWL
113042,-3762621.308,-41849.111,68.093,rmBWL
113067,-3762609.844,-41848.782,68.806,rmBWL
113066,-3762617.686,-41842.524,67.928,rmBWL
113044,-3762629.737,-41842.415,67.253,rmBWL
113045,-3762637.158,-41836.767,66.541,rmBWL
113065,-3762625.276,-41836.596,67.253,rmBWL
113046,-3762645.69,-41830.827,65.794,rmBWL
113064,-3762633.162,-41830.556,66.376,rmBWL
113047,-3762653.51,-41825.51,65.235,rmBWL
113063,-3762640.757,-41824.656,65.741,rmBWL
113048,-3762658.643,-41822.202,64.903,rmBWL
113062,-3762647.131,-41819.68,65.035,rmBWL
113061,-3762656.235,-41812.429,64.11,rmBWL
113049,-3762674.207,-41811.401,63.868,rmBWL
113050,-3762678.791,-41807.575,63.529,rmBWL
113060,-3762663.295,-41806.882,63.225,rmBWL
113059,-3762671.628,-41799.784,62.299,rmBWL
113051,-3762688.026,-41798.218,62.718,rmBWL
113058,-3762678.599,-41793.016,61.316,rmBWL
113057,-3762685.544,-41784.112,60.337,rmBWL
113052,-3762701.432,-41777.401,61.048,rmBWL
113056,-3762690.715,-41775.216,59.303,rmBWL
112352,-3762702.611,-41774.715,60.82,rmBWL
113055,-3762695.242,-41764.654,58.368,rmBWL
112353,-3762706.454,-41764.089,59.938,rmBWL
112737,-3762697.008,-41759.043,57.837,rmBWL
113054,-3762698.388,-41752.955,57.255,rmBWL
112354,-3762709.016,-41752.776,59.035,rmBWL
112738,-3762699.241,-41747.055,56.777,rmBWL
112355,-3762710.106,-41740.716,58.15,rmBWL
112739,-3762699.271,-41732.72,55.489,rmBWL
112356,-3762709.287,-41728.455,57.195,rmBWL
112740,-3762697.489,-41721.931,54.56,rmBWL
112357,-3762706.616,-41715.455,56.178,rmBWL
112741,-3762693.733,-41710.702,53.491,rmBWL
112358,-3762702.551,-41704.822,55.291,rmBWL
112742,-3762689.531,-41701.924,52.638,rmBWL
112359,-3762696.36,-41692.951,54.289,rmBWL
112743,-3762683.388,-41692.884,51.689,rmBWL
112360,-3762690.198,-41684.808,53.521,rmBWL
112744,-3762676.041,-41684.787,50.738,rmBWL
112745,-3762668.332,-41678.068,49.873,rmBWL
112361,-3762682.621,-41676.622,52.661,rmBWL
112362,-3762673.673,-41669.071,51.764,rmBWL
112746,-3762651.003,-41667.367,48.309,rmBWL
112747,-3762641.418,-41663.602,47.684,rmBWL
112363,-3762663.763,-41662.397,50.841,rmBWL
112748,-3762631.923,-41660.787,47.183,rmBWL
112749,-3762622.091,-41658.126,46.719,rmBWL
112364,-3762652.939,-41656.73,49.922,rmBWL
112750,-3762612.502,-41655.51,46.208,rmBWL
112751,-3762603.399,-41653.039,45.696,rmBWL
112365,-3762643.178,-41652.821,49.052,rmBWL
112752,-3762595.616,-41650.885,45.179,rmBWL
112366,-3762633.605,-41650.0,48.224,rmBWL
205877,-3762586.272,-41648.495,44.536,rmBWL
112753,-3762586.351,-41648.378,44.556,rmBWL
112367,-3762624.148,-41647.939,47.365,rmBWL
205876,-3762579.743,-41646.677,44.119,rmBWL
112754,-3762578.816,-41646.294,44.008,rmBWL
112368,-3762614.398,-41645.979,46.512,rmBWL
